Date,Close,Predicted_close
2020-01-06,212.60000610351562,195.90248
2020-01-07,213.05999755859375,196.08661
2020-01-08,215.22000122070312,196.20676
2020-01-09,218.3000030517578,196.2931
2020-01-10,218.05999755859375,196.36044
2020-01-13,221.91000366210938,196.5098
2020-01-14,219.05999755859375,196.55093
2020-01-15,221.14999389648438,196.58975
2020-01-16,221.77000427246094,196.62682
2020-01-17,222.13999938964844,196.66252
2020-01-21,221.44000244140625,196.79582
2020-01-22,221.32000732421875,196.82736
2020-01-23,219.75999450683594,196.85837
2020-01-24,217.94000244140625,196.88884
2020-01-27,214.8699951171875,196.97769
2020-01-28,217.7899932861328,197.00653
2020-01-29,223.22999572753906,197.03503
2020-01-30,209.52999877929688,197.06323
2020-01-31,201.91000366210938,197.09111
2020-02-03,204.19000244140625,197.17317
2020-01-06,212.60000610351562,195.88795
2020-01-07,213.05999755859375,196.19711
2020-01-08,215.22000122070312,196.38016
2020-01-09,218.3000030517578,196.49924
2020-01-10,218.05999755859375,196.5846
2020-01-13,221.91000366210938,196.75446
2020-01-14,219.05999755859375,196.79808
2020-01-15,221.14999389648438,196.83852
2020-01-16,221.77000427246094,196.87666
2020-01-17,222.13999938964844,196.91309
2020-01-21,221.44000244140625,197.04752
2020-01-22,221.32000732421875,197.07912
2020-01-23,219.75999450683594,197.1101
2020-01-24,217.94000244140625,197.14053
2020-01-27,214.8699951171875,197.22906
2020-01-28,217.7899932861328,197.25775
2020-01-29,223.22999572753906,197.2861
2020-01-30,209.52999877929688,197.3141
2020-01-31,201.91000366210938,197.3418
2020-02-03,204.19000244140625,197.4232
2020-02-04,209.8300018310547,197.44983
2020-01-07,213.05999755859375,196.20775
2020-01-08,215.22000122070312,196.51842
2020-01-09,218.3000030517578,196.70268
2020-01-10,218.05999755859375,196.8225
2020-01-13,221.91000366210938,197.0296
2020-01-14,219.05999755859375,197.07755
2020-01-15,221.14999389648438,197.12082
2020-01-16,221.77000427246094,197.16087
2020-01-17,222.13999938964844,197.19861
2020-01-21,221.44000244140625,197.33542
2020-01-22,221.32000732421875,197.36725
2020-01-23,219.75999450683594,197.3984
2020-01-24,217.94000244140625,197.42894
2020-01-27,214.8699951171875,197.51752
2020-01-28,217.7899932861328,197.54616
2020-01-29,223.22999572753906,197.57443
2020-01-30,209.52999877929688,197.60236
2020-01-31,201.91000366210938,197.62994
2020-02-03,204.19000244140625,197.71097
2020-02-04,209.8300018310547,197.73746
2020-02-05,210.11000061035156,197.76369
2020-01-13,221.91000366210938,197.38629
2020-01-14,219.05999755859375,197.58627
2020-01-15,221.14999389648438,197.71606
2020-01-16,221.77000427246094,197.80821
2020-01-17,222.13999938964844,197.87921
2020-01-21,221.44000244140625,198.07722
2020-01-22,221.32000732421875,198.11743
2020-01-23,219.75999450683594,198.15588
2020-01-24,217.94000244140625,198.19296
2020-01-27,214.8699951171875,198.29836
2020-01-28,217.7899932861328,198.33202
2020-01-29,223.22999572753906,198.36508
2020-01-30,209.52999877929688,198.39763
2020-01-31,201.91000366210938,198.42972
2020-02-03,204.19000244140625,198.52356
2020-02-04,209.8300018310547,198.55412
2020-02-05,210.11000061035156,198.58441
2020-02-06,210.85000610351562,198.61441
2020-02-07,212.3300018310547,198.64415
2020-02-10,213.05999755859375,198.73193
2020-01-13,221.91000366210938,197.15355
2020-01-14,219.05999755859375,197.49416
2020-01-15,221.14999389648438,197.6969
2020-01-16,221.77000427246094,197.8281
2020-01-17,222.13999938964844,197.92105
2020-01-21,221.44000244140625,198.14934
2020-01-22,221.32000732421875,198.19238
2020-01-23,219.75999450683594,198.23305
2020-01-24,217.94000244140625,198.27197
2020-01-27,214.8699951171875,198.38174
2020-01-28,217.7899932861328,198.41661
2020-01-29,223.22999572753906,198.45084
2020-01-30,209.52999877929688,198.4845
2020-01-31,201.91000366210938,198.51764
2020-02-03,204.19000244140625,198.61449
2020-02-04,209.8300018310547,198.64604
2020-02-05,210.11000061035156,198.67726
2020-02-06,210.85000610351562,198.70819
2020-02-07,212.3300018310547,198.73886
2020-02-10,213.05999755859375,198.82938
2020-02-11,207.19000244140625,198.85912
2020-01-14,219.05999755859375,197.1934
2020-01-15,221.14999389648438,197.5451
2020-01-16,221.77000427246094,197.75468
2020-01-17,222.13999938964844,197.89012
2020-01-21,221.44000244140625,198.17282
2020-01-22,221.32000732421875,198.22047
2020-01-23,219.75999450683594,198.26472
2020-01-24,217.94000244140625,198.30656
2020-01-27,214.8699951171875,198.42307
2020-01-28,217.7899932861328,198.45985
2020-01-29,223.22999572753906,198.49588
2020-01-30,209.52999877929688,198.53125
2020-01-31,201.91000366210938,198.56607
2020-02-03,204.19000244140625,198.66765
2020-02-04,209.8300018310547,198.70071
2020-02-05,210.11000061035156,198.73344
2020-02-06,210.85000610351562,198.76585
2020-02-07,212.3300018310547,198.79797
2020-02-10,213.05999755859375,198.89278
2020-02-11,207.19000244140625,198.92392
2020-02-12,210.75999450683594,198.95486
2020-01-21,221.44000244140625,197.48564
2020-01-22,221.32000732421875,197.71596
2020-01-23,219.75999450683594,197.86096
2020-01-24,217.94000244140625,197.96097
2020-01-27,214.8699951171875,198.15135
2020-01-28,217.7899932861328,198.1996
2020-01-29,223.22999572753906,198.24454
2020-01-30,209.52999877929688,198.28723
2020-01-31,201.91000366210938,198.32832
2020-02-03,204.19000244140625,198.44545
2020-02-04,209.8300018310547,198.48311
2020-02-05,210.11000061035156,198.52025
2020-02-06,210.85000610351562,198.55698
2020-02-07,212.3300018310547,198.59334
2020-02-10,213.05999755859375,198.7007
2020-02-11,207.19000244140625,198.73602
2020-02-12,210.75999450683594,198.77116
2020-02-13,213.13999938964844,198.8061
2020-02-14,214.17999267578125,198.8409
2020-02-18,217.8000030517578,198.97876
2020-01-21,221.44000244140625,197.16695
2020-01-22,221.32000732421875,197.56795
2020-01-23,219.75999450683594,197.80077
2020-01-24,217.94000244140625,197.94673
2020-01-27,214.8699951171875,198.1839
2020-01-28,217.7899932861328,198.23706
2020-01-29,223.22999572753906,198.28514
2020-01-30,209.52999877929688,198.32991
2020-01-31,201.91000366210938,198.37244
2020-02-03,204.19000244140625,198.49207
2020-02-04,209.8300018310547,198.53024
2020-02-05,210.11000061035156,198.56784
2020-02-06,210.85000610351562,198.60495
2020-02-07,212.3300018310547,198.64166
2020-02-10,213.05999755859375,198.74988
2020-02-11,207.19000244140625,198.78548
2020-02-12,210.75999450683594,198.82088
2020-02-13,213.13999938964844,198.8561
2020-02-14,214.17999267578125,198.89116
2020-02-18,217.8000030517578,199.03012
2020-02-19,217.49000549316406,199.0646
2020-01-27,214.8699951171875,198.0029
2020-01-28,217.7899932861328,198.23672
2020-01-29,223.22999572753906,198.3799
2020-01-30,209.52999877929688,198.47585
2020-01-31,201.91000366210938,198.54636
2020-02-03,204.19000244140625,198.69426
2020-02-04,209.8300018310547,198.73445
2020-02-05,210.11000061035156,198.77258
2020-02-06,210.85000610351562,198.80931
2020-02-07,212.3300018310547,198.84503
2020-02-10,213.05999755859375,198.94838
2020-02-11,207.19000244140625,198.982
2020-02-12,210.75999450683594,199.01532
2020-02-13,213.13999938964844,199.04842
2020-02-14,214.17999267578125,199.08133
2020-02-18,217.8000030517578,199.21182
2020-02-19,217.49000549316406,199.24428
2020-02-20,214.5800018310547,199.2767
2020-02-21,210.17999267578125,199.30908
2020-02-24,200.72000122070312,199.40627
2020-01-28,217.7899932861328,197.54425
2020-01-29,223.22999572753906,197.95126
2020-01-30,209.52999877929688,198.18393
2020-01-31,201.91000366210938,198.32573
2020-02-03,204.19000244140625,198.5424
2020-02-04,209.8300018310547,198.58826
2020-02-05,210.11000061035156,198.62915
2020-02-06,210.85000610351562,198.66696
2020-02-07,212.3300018310547,198.70276
2020-02-10,213.05999755859375,198.80344
2020-02-11,207.19000244140625,198.83572
2020-02-12,210.75999450683594,198.86761
2020-02-13,213.13999938964844,198.8992
2020-02-14,214.17999267578125,198.93057
2020-02-18,217.8000030517578,199.05472
2020-02-19,217.49000549316406,199.08559
2020-02-20,214.5800018310547,199.11644
2020-02-21,210.17999267578125,199.14728
2020-02-24,200.72000122070312,199.23991
2020-02-25,196.77000427246094,199.27086
2020-02-26,197.1999969482422,199.30186
2020-02-03,204.19000244140625,197.94725
2020-02-04,209.8300018310547,198.18118
2020-02-05,210.11000061035156,198.32492
2020-02-06,210.85000610351562,198.42007
2020-02-07,212.3300018310547,198.4884
2020-02-10,213.05999755859375,198.62396
2020-02-11,207.19000244140625,198.65898
2020-02-12,210.75999450683594,198.69177
2020-02-13,213.13999938964844,198.72305
2020-02-14,214.17999267578125,198.75334
2020-02-18,217.8000030517578,198.86948
2020-02-19,217.49000549316406,198.89792
2020-02-20,214.5800018310547,198.92628
2020-02-21,210.17999267578125,198.95457
