Date,Close,Predicted_close
2020-01-06,212.60000610351562,197.39224
2020-01-07,213.05999755859375,197.55667
2020-01-08,215.22000122070312,197.68091
2020-01-09,218.3000030517578,197.78098
2020-01-10,218.05999755859375,197.86552
2020-01-13,221.91000366210938,198.06453
2020-01-14,219.05999755859375,198.11888
2020-01-15,221.14999389648438,198.16891
2020-01-16,221.77000427246094,198.21523
2020-01-17,222.13999938964844,198.25827
2020-01-21,221.44000244140625,198.40436
2020-01-22,221.32000732421875,198.43556
2020-01-23,219.75999450683594,198.46498
2020-01-24,217.94000244140625,198.49277
2020-01-27,214.8699951171875,198.5675
2020-01-28,217.7899932861328,198.58987
2020-01-29,223.22999572753906,198.61111
2020-01-30,209.52999877929688,198.63127
2020-01-31,201.91000366210938,198.65042
2020-02-03,204.19000244140625,198.70236
2020-01-06,212.60000610351562,197.43004
2020-01-07,213.05999755859375,197.66446
2020-01-08,215.22000122070312,197.8255
2020-01-09,218.3000030517578,197.94725
2020-01-10,218.05999755859375,198.04543
2020-01-13,221.91000366210938,198.26556
2020-01-14,219.05999755859375,198.32407
2020-01-15,221.14999389648438,198.37756
2020-01-16,221.77000427246094,198.42682
2020-01-17,222.13999938964844,198.47241
2020-01-21,221.44000244140625,198.62611
2020-01-22,221.32000732421875,198.65875
2020-01-23,219.75999450683594,198.68951
2020-01-24,217.94000244140625,198.71852
2020-01-27,214.8699951171875,198.79637
2020-01-28,217.7899932861328,198.81964
2020-01-29,223.22999572753906,198.8417
2020-01-30,209.52999877929688,198.86264
2020-01-31,201.91000366210938,198.88255
2020-02-03,204.19000244140625,198.9365
2020-02-04,209.8300018310547,198.95274
2020-01-07,213.05999755859375,197.78365
2020-01-08,215.22000122070312,198.00964
2020-01-09,218.3000030517578,198.16653
2020-01-10,218.05999755859375,198.28601
2020-01-13,221.91000366210938,198.53671
2020-01-14,219.05999755859375,198.60086
2020-01-15,221.14999389648438,198.65897
2020-01-16,221.77000427246094,198.71211
2020-01-17,222.13999938964844,198.76106
2020-01-21,221.44000244140625,198.92471
2020-01-22,221.32000732421875,198.95924
2020-01-23,219.75999450683594,198.9917
2020-01-24,217.94000244140625,199.02226
2020-01-27,214.8699951171875,199.1041
2020-01-28,217.7899932861328,199.12848
2020-01-29,223.22999572753906,199.15158
2020-01-30,209.52999877929688,199.1735
2020-01-31,201.91000366210938,199.1943
2020-02-03,204.19000244140625,199.25067
2020-02-04,209.8300018310547,199.26761
2020-02-05,210.11000061035156,199.28374
2020-01-13,221.91000366210938,199.68799
2020-01-14,219.05999755859375,199.86302
2020-01-15,221.14999389648438,199.99333
2020-01-16,221.77000427246094,200.09718
2020-01-17,222.13999938964844,200.18423
2020-01-21,221.44000244140625,200.44281
2020-01-22,221.32000732421875,200.49365
2020-01-23,219.75999450683594,200.54068
2020-01-24,217.94000244140625,200.58437
2020-01-27,214.8699951171875,200.69888
2020-01-28,217.7899932861328,200.7324
2020-01-29,223.22999572753906,200.76396
2020-01-30,209.52999877929688,200.79373
2020-01-31,201.91000366210938,200.8218
2020-02-03,204.19000244140625,200.89714
2020-02-04,209.8300018310547,200.91965
2020-02-05,210.11000061035156,200.94096
2020-02-06,210.85000610351562,200.96118
2020-02-07,212.3300018310547,200.98036
2020-02-10,213.05999755859375,201.03233
2020-01-13,221.91000366210938,199.7267
2020-01-14,219.05999755859375,199.99184
2020-01-15,221.14999389648438,200.16942
2020-01-16,221.77000427246094,200.30113
2020-01-17,222.13999938964844,200.4059
2020-01-21,221.44000244140625,200.69833
2020-01-22,221.32000732421875,200.75404
2020-01-23,219.75999450683594,200.80527
2020-01-24,217.94000244140625,200.85265
2020-01-27,214.8699951171875,200.97623
2020-01-28,217.7899932861328,201.01225
2020-01-29,223.22999572753906,201.04613
2020-01-30,209.52999877929688,201.07799
2020-01-31,201.91000366210938,201.10803
2020-02-03,204.19000244140625,201.1885
2020-02-04,209.8300018310547,201.21251
2020-02-05,210.11000061035156,201.23523
2020-02-06,210.85000610351562,201.2568
2020-02-07,212.3300018310547,201.27724
2020-02-10,213.05999755859375,201.33258
2020-02-11,207.19000244140625,201.34921
2020-01-14,219.05999755859375,200.07088
2020-01-15,221.14999389648438,200.34135
2020-01-16,221.77000427246094,200.52208
2020-01-17,222.13999938964844,200.65611
2020-01-21,221.44000244140625,200.99875
2020-01-22,221.32000732421875,201.06108
2020-01-23,219.75999450683594,201.118
2020-01-24,217.94000244140625,201.17032
2020-01-27,214.8699951171875,201.3057
2020-01-28,217.7899932861328,201.34494
2020-01-29,223.22999572753906,201.38174
2020-01-30,209.52999877929688,201.41629
2020-01-31,201.91000366210938,201.4488
2020-02-03,204.19000244140625,201.53564
2020-02-04,209.8300018310547,201.56146
2020-02-05,210.11000061035156,201.58588
2020-02-06,210.85000610351562,201.609
2020-02-07,212.3300018310547,201.6309
2020-02-10,213.05999755859375,201.69006
2020-02-11,207.19000244140625,201.70781
2020-02-12,210.75999450683594,201.72464
2020-01-21,221.44000244140625,201.931
2020-01-22,221.32000732421875,202.12344
2020-01-23,219.75999450683594,202.26299
2020-01-24,217.94000244140625,202.37297
2020-01-27,214.8699951171875,202.61612
2020-01-28,217.7899932861328,202.68068
2020-01-29,223.22999572753906,202.73978
2020-01-30,209.52999877929688,202.7943
2020-01-31,201.91000366210938,202.84482
2020-02-03,204.19000244140625,202.97702
2020-02-04,209.8300018310547,203.01567
2020-02-05,210.11000061035156,203.05202
2020-02-06,210.85000610351562,203.08623
2020-02-07,212.3300018310547,203.1185
2020-02-10,213.05999755859375,203.205
2020-02-11,207.19000244140625,203.23076
2020-02-12,210.75999450683594,203.25517
2020-02-13,213.13999938964844,203.27829
2020-02-14,214.17999267578125,203.3002
2020-02-18,217.8000030517578,203.37717
2020-01-21,221.44000244140625,201.90375
2020-01-22,221.32000732421875,202.20726
2020-01-23,219.75999450683594,202.40019
2020-01-24,217.94000244140625,202.53964
2020-01-27,214.8699951171875,202.82071
2020-01-28,217.7899932861328,202.89177
2020-01-29,223.22999572753906,202.95616
2020-01-30,209.52999877929688,203.01512
2020-01-31,201.91000366210938,203.06952
2020-02-03,204.19000244140625,203.21083
2020-02-04,209.8300018310547,203.25195
2020-02-05,210.11000061035156,203.29054
2020-02-06,210.85000610351562,203.32683
2020-02-07,212.3300018310547,203.36102
2020-02-10,213.05999755859375,203.45245
2020-02-11,207.19000244140625,203.47968
2020-02-12,210.75999450683594,203.50542
2020-02-13,213.13999938964844,203.52977
2020-02-14,214.17999267578125,203.55287
2020-02-18,217.8000030517578,203.6339
2020-02-19,217.49000549316406,203.65164
2020-01-27,214.8699951171875,203.43253
2020-01-28,217.7899932861328,203.61406
2020-01-29,223.22999572753906,203.74234
2020-01-30,209.52999877929688,203.84232
2020-01-31,201.91000366210938,203.92569
2020-02-03,204.19000244140625,204.1225
2020-02-04,209.8300018310547,204.17683
2020-02-05,210.11000061035156,204.22711
2020-02-06,210.85000610351562,204.27388
2020-02-07,212.3300018310547,204.31755
2020-02-10,213.05999755859375,204.43298
2020-02-11,207.19000244140625,204.46701
2020-02-12,210.75999450683594,204.49911
2020-02-13,213.13999938964844,204.52946
2020-02-14,214.17999267578125,204.55815
2020-02-18,217.8000030517578,204.65851
2020-02-19,217.49000549316406,204.68044
2020-02-20,214.5800018310547,204.70126
2020-02-21,210.17999267578125,204.72102
2020-02-24,200.72000122070312,204.77458
2020-01-28,217.7899932861328,203.39044
2020-01-29,223.22999572753906,203.6859
2020-01-30,209.52999877929688,203.8624
2020-01-31,201.91000366210938,203.98578
2020-02-03,204.19000244140625,204.23128
2020-02-04,209.8300018310547,204.29388
2020-02-05,210.11000061035156,204.35095
2020-02-06,210.85000610351562,204.40353
2020-02-07,212.3300018310547,204.4523
2020-02-10,213.05999755859375,204.58028
2020-02-11,207.19000244140625,204.61786
2020-02-12,210.75999450683594,204.65329
2020-02-13,213.13999938964844,204.68675
2020-02-14,214.17999267578125,204.71838
2020-02-18,217.8000030517578,204.82912
2020-02-19,217.49000549316406,204.85333
2020-02-20,214.5800018310547,204.87639
2020-02-21,210.17999267578125,204.89827
2020-02-24,200.72000122070312,204.95776
2020-02-25,196.77000427246094,204.9757
2020-02-26,197.1999969482422,204.9928
2020-02-03,204.19000244140625,203.03229
2020-02-04,209.8300018310547,203.16234
2020-02-05,210.11000061035156,203.2437
2020-02-06,210.85000610351562,203.30475
2020-02-07,212.3300018310547,203.35635
2020-02-10,213.05999755859375,203.48741
2020-02-11,207.19000244140625,203.52666
2020-02-12,210.75999450683594,203.56436
2020-02-13,213.13999938964844,203.60065
2020-02-14,214.17999267578125,203.63568
2020-02-18,217.8000030517578,203.76488
2020-02-19,217.49000549316406,203.79475
2020-02-20,214.5800018310547,203.82376
2020-02-21,210.17999267578125,203.85194
2020-02-24,200.72000122070312,203.93175
2020-02-25,196.77000427246094,203.9569
2020-02-26,197.1999969482422,203.98134
2020-02-27,189.75,204.00516
2020-02-28,192.47000122070312,204.02834
2020-03-02,196.44000244140625,204.0943
2020-02-03,204.19000244140625,202.59612
2020-02-04,209.8300018310547,202.85428
2020-02-05,210.11000061035156,202.9739
2020-02-06,210.85000610351562,203.04492
2020-02-07,212.3300018310547,203.09657
2020-02-10,213.05999755859375,203.21507
2020-02-11,207.19000244140625,203.24979
2020-02-12,210.75999450683594,203.2832
2020-02-13,213.13999938964844,203.31544
2020-02-14,214.17999267578125,203.3467
2020-02-18,217.8000030517578,203.46317
2020-02-19,217.49000549316406,203.49046
2020-02-20,214.5800018310547,203.51709
2020-02-21,210.17999267578125,203.5431
2020-02-24,200.72000122070312,203.61765
2020-02-25,196.77000427246094,203.64142
2020-02-26,197.1999969482422,203.66464
2020-02-27,189.75,203.68736
2020-02-28,192.47000122070312,203.70958
2020-03-02,196.44000244140625,203.77351
2020-03-03,185.88999938964844,203.79395
2020-02-04,209.8300018310547,202.49696
2020-02-05,210.11000061035156,202.74907
2020-02-06,210.85000610351562,202.85873
2020-02-07,212.3300018310547,202.91986
2020-02-10,213.05999755859375,203.0286
2020-02-11,207.19000244140625,203.05803
2020-02-12,210.75999450683594,203.08621
2020-02-13,213.13999938964844,203.11345
2020-02-14,214.17999267578125,203.13991
2020-02-18,217.8000030517578,203.23946
2020-02-19,217.49000549316406,203.263
2020-02-20,214.5800018310547,203.2861
2020-02-21,210.17999267578125,203.30878
2020-02-24,200.72000122070312,203.37436
2020-02-25,196.77000427246094,203.3955
2020-02-26,197.1999969482422,203.41626
2020-02-27,189.75,203.43669
2020-02-28,192.47000122070312,203.45679
2020-03-02,196.44000244140625,203.51518
2020-03-03,185.88999938964844,203.534
2020-03-04,191.75999450683594,203.55254
2020-02-10,213.05999755859375,203.37164
2020-02-11,207.19000244140625,203.44803
2020-02-12,210.75999450683594,203.48222
2020-02-13,213.13999938964844,203.50137
2020-02-14,214.17999267578125,203.51506
2020-02-18,217.8000030517578,203.55852
2020-02-19,217.49000549316406,203.56865
2020-02-20,214.5800018310547,203.57861
2020-02-21,210.17999267578125,203.58846
2020-02-24,200.72000122070312,203.61726
2020-02-25,196.77000427246094,203.62671
2020-02-26,197.1999969482422,203.63606
2020-02-27,189.75,203.64537
2020-02-28,192.47000122070312,203.65466
2020-03-02,196.44000244140625,203.68231
2020-03-03,185.88999938964844,203.6915
2020-03-04,191.75999450683594,203.70067
2020-03-05,185.1699981689453,203.70981
2020-03-06,181.08999633789062,203.71898
2020-03-09,169.5,203.74644
2020-02-10,213.05999755859375,203.33969
2020-02-11,207.19000244140625,203.53923
2020-02-12,210.75999450683594,203.61168
2020-02-13,213.13999938964844,203.64278
2020-02-14,214.17999267578125,203.65926
2020-02-18,217.8000030517578,203.69727
2020-02-19,217.49000549316406,203.70558
2020-02-20,214.5800018310547,203.71376
2020-02-21,210.17999267578125,203.72185
2020-02-24,200.72000122070312,203.74548
2020-02-25,196.77000427246094,203.75325
2020-02-26,197.1999969482422,203.76094
2020-02-27,189.75,203.76863
2020-02-28,192.47000122070312,203.77628
2020-03-02,196.44000244140625,203.79921
2020-03-03,185.88999938964844,203.80685
2020-03-04,191.75999450683594,203.8145
2020-03-05,185.1699981689453,203.82217
2020-03-06,181.08999633789062,203.82986
2020-03-09,169.5,203.85306
2020-03-10,178.19000244140625,203.86087
2020-02-11,207.19000244140625,203.7617
2020-02-12,210.75999450683594,203.95201
2020-02-13,213.13999938964844,204.0199
2020-02-14,214.17999267578125,204.04805
2020-02-18,217.8000030517578,204.08624
2020-02-19,217.49000549316406,204.09306
2020-02-20,214.5800018310547,204.09975
2020-02-21,210.17999267578125,204.10635
2020-02-24,200.72000122070312,204.12561
2020-02-25,196.77000427246094,204.13193
2020-02-26,197.1999969482422,204.13821
2020-02-27,189.75,204.14447
2020-02-28,192.47000122070312,204.15071
2020-03-02,196.44000244140625,204.16945
2020-03-03,185.88999938964844,204.17575
2020-03-04,191.75999450683594,204.18205
2020-03-05,185.1699981689453,204.18839
2020-03-06,181.08999633789062,204.19478
2020-03-09,169.5,204.21411
2020-03-10,178.19000244140625,204.22063
2020-03-11,170.24000549316406,204.2272
2020-02-18,217.8000030517578,206.57796
2020-02-19,217.49000549316406,206.59407
2020-02-20,214.5800018310547,206.59996
2020-02-21,210.17999267578125,206.60252
2020-02-24,200.72000122070312,206.60693
2020-02-25,196.77000427246094,206.60837
2020-02-26,197.1999969482422,206.60977
2020-02-27,189.75,206.61119
2020-02-28,192.47000122070312,206.61261
2020-03-02,196.44000244140625,206.6169
2020-03-03,185.88999938964844,206.61836
2020-03-04,191.75999450683594,206.61989
2020-03-05,185.1699981689453,206.62146
2020-03-06,181.08999633789062,206.62308
2020-03-09,169.5,206.6283
2020-03-10,178.19000244140625,206.63017
2020-03-11,170.24000549316406,206.63213
2020-03-12,154.47000122070312,206.63416
2020-03-13,170.27999877929688,206.63625
2020-03-16,146.00999450683594,206.64304
2020-02-18,217.8000030517578,206.83379
2020-02-19,217.49000549316406,206.87752
2020-02-20,214.5800018310547,206.89238
