Date,Close,Predicted_close
2020-01-06,212.60000610351562,196.73567
2020-01-07,213.05999755859375,196.7473
2020-01-08,215.22000122070312,196.76778
2020-01-09,218.3000030517578,196.79755
2020-01-10,218.05999755859375,196.83789
2020-01-13,221.91000366210938,197.0156
2020-01-14,219.05999755859375,197.08975
2020-01-15,221.14999389648438,197.16962
2020-01-16,221.77000427246094,197.25447
2020-01-17,222.13999938964844,197.34361
2020-01-21,221.44000244140625,197.73332
2020-01-22,221.32000732421875,197.83795
2020-01-23,219.75999450683594,197.94481
2020-01-24,217.94000244140625,198.053
2020-01-27,214.8699951171875,198.3836
2020-01-28,217.7899932861328,198.49576
2020-01-29,223.22999572753906,198.60875
2020-01-30,209.52999877929688,198.72255
2020-01-31,201.91000366210938,198.8372
2020-02-03,204.19000244140625,199.18642
2020-01-06,212.60000610351562,197.03241
2020-01-07,213.05999755859375,197.00941
2020-01-08,215.22000122070312,197.0207
2020-01-09,218.3000030517578,197.04063
2020-01-10,218.05999755859375,197.06993
2020-01-13,221.91000366210938,197.22018
2020-01-14,219.05999755859375,197.28792
2020-01-15,221.14999389648438,197.36247
2020-01-16,221.77000427246094,197.4428
2020-01-17,222.13999938964844,197.5282
2020-01-21,221.44000244140625,197.90877
2020-01-22,221.32000732421875,198.01178
2020-01-23,219.75999450683594,198.11757
2020-01-24,217.94000244140625,198.22575
2020-01-27,214.8699951171875,198.5578
2020-01-28,217.7899932861328,198.67065
2020-01-29,223.22999572753906,198.78453
2020-01-30,209.52999877929688,198.89932
2020-01-31,201.91000366210938,199.01497
2020-02-03,204.19000244140625,199.36766
2020-02-04,209.8300018310547,199.48709
2020-01-07,213.05999755859375,197.24243
2020-01-08,215.22000122070312,197.21852
2020-01-09,218.3000030517578,197.22923
2020-01-10,218.05999755859375,197.24861
2020-01-13,221.91000366210938,197.36766
2020-01-14,219.05999755859375,197.4276
2020-01-15,221.14999389648438,197.49568
2020-01-16,221.77000427246094,197.57066
2020-01-17,222.13999938964844,197.65155
2020-01-21,221.44000244140625,198.02164
2020-01-22,221.32000732421875,198.1232
2020-01-23,219.75999450683594,198.22777
2020-01-24,217.94000244140625,198.33524
2020-01-27,214.8699951171875,198.66998
2020-01-28,217.7899932861328,198.78407
2020-01-29,223.22999572753906,198.89937
2020-01-30,209.52999877929688,199.01578
2020-01-31,201.91000366210938,199.13324
2020-02-03,204.19000244140625,199.49193
2020-02-04,209.8300018310547,199.61365
2020-02-05,210.11000061035156,199.73639
2020-01-13,221.91000366210938,198.17162
2020-01-14,219.05999755859375,198.1877
2020-01-15,221.14999389648438,198.21072
2020-01-16,221.77000427246094,198.24207
2020-01-17,222.13999938964844,198.2842
2020-01-21,221.44000244140625,198.55162
2020-01-22,221.32000732421875,198.63747
2020-01-23,219.75999450683594,198.72902
2020-01-24,217.94000244140625,198.82631
2020-01-27,214.8699951171875,199.14745
2020-01-28,217.7899932861328,199.26219
2020-01-29,223.22999572753906,199.38051
2020-01-30,209.52999877929688,199.50229
2020-01-31,201.91000366210938,199.62704
2020-02-03,204.19000244140625,200.01266
2020-02-04,209.8300018310547,200.14474
2020-02-05,210.11000061035156,200.27876
2020-02-06,210.85000610351562,200.41469
2020-02-07,212.3300018310547,200.55249
2020-02-10,213.05999755859375,200.97624
2020-01-13,221.91000366210938,198.43008
2020-01-14,219.05999755859375,198.41208
2020-01-15,221.14999389648438,198.43073
2020-01-16,221.77000427246094,198.45522
2020-01-17,222.13999938964844,198.48738
2020-01-21,221.44000244140625,198.71967
2020-01-22,221.32000732421875,198.79968
2020-01-23,219.75999450683594,198.88623
2020-01-24,217.94000244140625,198.97853
2020-01-27,214.8699951171875,199.2888
2020-01-28,217.7899932861328,199.40118
2020-01-29,223.22999572753906,199.51727
2020-01-30,209.52999877929688,199.63696
2020-01-31,201.91000366210938,199.76021
2020-02-03,204.19000244140625,200.14557
2020-02-04,209.8300018310547,200.27786
2020-02-05,210.11000061035156,200.412
2020-02-06,210.85000610351562,200.54823
2020-02-07,212.3300018310547,200.6865
2020-02-10,213.05999755859375,201.11263
2020-02-11,207.19000244140625,201.2583
2020-01-14,219.05999755859375,198.68846
2020-01-15,221.14999389648438,198.67264
2020-01-16,221.77000427246094,198.69333
2020-01-17,222.13999938964844,198.71906
2020-01-21,221.44000244140625,198.91422
2020-01-22,221.32000732421875,198.9875
2020-01-23,219.75999450683594,199.0685
2020-01-24,217.94000244140625,199.15614
2020-01-27,214.8699951171875,199.45407
2020-01-28,217.7899932861328,199.56406
2020-01-29,223.22999572753906,199.67807
2020-01-30,209.52999877929688,199.79588
2020-01-31,201.91000366210938,199.91731
2020-02-03,204.19000244140625,200.3014
2020-02-04,209.8300018310547,200.43402
2020-02-05,210.11000061035156,200.56856
2020-02-06,210.85000610351562,200.70508
2020-02-07,212.3300018310547,200.84377
2020-02-10,213.05999755859375,201.27222
2020-02-11,207.19000244140625,201.41888
2020-02-12,210.75999450683594,201.5674
2020-01-21,221.44000244140625,199.53893
2020-01-22,221.32000732421875,199.56874
2020-01-23,219.75999450683594,199.59816
2020-01-24,217.94000244140625,199.63228
2020-01-27,214.8699951171875,199.79425
2020-01-28,217.7899932861328,199.86745
2020-01-29,223.22999572753906,199.94853
2020-01-30,209.52999877929688,200.03651
2020-01-31,201.91000366210938,200.13058
2020-02-03,204.19000244140625,200.44914
2020-02-04,209.8300018310547,200.56702
