Date,Close,Predicted_close
2020-01-06,212.60000610351562,192.75935
2020-01-07,213.05999755859375,192.72688
2020-01-08,215.22000122070312,192.71788
2020-01-09,218.3000030517578,192.72247
2020-01-10,218.05999755859375,192.73483
2020-01-13,221.91000366210938,192.7916
2020-01-14,219.05999755859375,192.81331
2020-01-15,221.14999389648438,192.83563
2020-01-16,221.77000427246094,192.8584
2020-01-17,222.13999938964844,192.8815
2020-01-21,221.44000244140625,192.97638
2020-01-22,221.32000732421875,193.00063
2020-01-23,219.75999450683594,193.02504
2020-01-24,217.94000244140625,193.04965
2020-01-27,214.8699951171875,193.12459
2020-01-28,217.7899932861328,193.14993
2020-01-29,223.22999572753906,193.17546
2020-01-30,209.52999877929688,193.20117
2020-01-31,201.91000366210938,193.22705
2020-02-03,204.19000244140625,193.30585
2020-01-06,212.60000610351562,193.02303
2020-01-07,213.05999755859375,192.95486
2020-01-08,215.22000122070312,192.92166
2020-01-09,218.3000030517578,192.91232
2020-01-10,218.05999755859375,192.91684
2020-01-13,221.91000366210938,192.96553
2020-01-14,219.05999755859375,192.98651
2020-01-15,221.14999389648438,193.00842
2020-01-16,221.77000427246094,193.03098
2020-01-17,222.13999938964844,193.054
2020-01-21,221.44000244140625,193.14893
2020-01-22,221.32000732421875,193.17322
2020-01-23,219.75999450683594,193.19774
2020-01-24,217.94000244140625,193.22241
2020-01-27,214.8699951171875,193.2976
2020-01-28,217.7899932861328,193.32304
2020-01-29,223.22999572753906,193.34863
2020-01-30,209.52999877929688,193.37444
2020-01-31,201.91000366210938,193.40044
2020-02-03,204.19000244140625,193.47949
2020-02-04,209.8300018310547,193.50621
2020-01-07,213.05999755859375,193.18025
2020-01-08,215.22000122070312,193.1103
2020-01-09,218.3000030517578,193.07616
2020-01-10,218.05999755859375,193.06642
2020-01-13,221.91000366210938,193.10063
2020-01-14,219.05999755859375,193.12047
2020-01-15,221.14999389648438,193.14186
2020-01-16,221.77000427246094,193.16423
2020-01-17,222.13999938964844,193.18727
2020-01-21,221.44000244140625,193.28311
2020-01-22,221.32000732421875,193.30772
2020-01-23,219.75999450683594,193.33255
2020-01-24,217.94000244140625,193.35757
2020-01-27,214.8699951171875,193.43378
2020-01-28,217.7899932861328,193.45958
2020-01-29,223.22999572753906,193.48555
2020-01-30,209.52999877929688,193.51172
2020-01-31,201.91000366210938,193.53806
