Date,Close,Predicted_close
2020-01-06,212.60000610351562,204.38803
2020-01-07,213.05999755859375,204.37492
2020-01-08,215.22000122070312,204.38121
2020-01-09,218.3000030517578,204.38895
2020-01-10,218.05999755859375,204.39258
2020-01-13,221.91000366210938,204.37599
2020-01-14,219.05999755859375,204.36302
2020-01-15,221.14999389648438,204.34718
2020-01-16,221.77000427246094,204.32867
2020-01-17,222.13999938964844,204.30768
2020-01-21,221.44000244140625,204.20354
2020-01-22,221.32000732421875,204.17352
2020-01-23,219.75999450683594,204.14218
2020-01-24,217.94000244140625,204.10959
2020-01-27,214.8699951171875,204.00682
2020-01-28,217.7899932861328,203.97156
2020-01-29,223.22999572753906,203.93546
2020-01-30,209.52999877929688,203.89859
2020-01-31,201.91000366210938,203.86058
2020-02-03,204.19000244140625,203.74149
2020-01-06,212.60000610351562,204.55244
2020-01-07,213.05999755859375,204.47035
2020-01-08,215.22000122070312,204.45442
2020-01-09,218.3000030517578,204.45905
2020-01-10,218.05999755859375,204.46556
2020-01-13,221.91000366210938,204.4593
2020-01-14,219.05999755859375,204.44873
2020-01-15,221.14999389648438,204.43509
2020-01-16,221.77000427246094,204.41882
2020-01-17,222.13999938964844,204.39996
2020-01-21,221.44000244140625,204.30255
2020-01-22,221.32000732421875,204.27405
2020-01-23,219.75999450683594,204.24422
2020-01-24,217.94000244140625,204.21315
2020-01-27,214.8699951171875,204.11514
2020-01-28,217.7899932861328,204.08153
2020-01-29,223.22999572753906,204.04774
2020-01-30,209.52999877929688,204.01334
2020-01-31,201.91000366210938,203.9784
2020-02-03,204.19000244140625,203.8687
2020-02-04,209.8300018310547,203.83156
2020-01-07,213.05999755859375,204.65257
2020-01-08,215.22000122070312,204.55544
2020-01-09,218.3000030517578,204.53236
2020-01-10,218.05999755859375,204.53334
2020-01-13,221.91000366210938,204.53532
2020-01-14,219.05999755859375,204.52768
2020-01-15,221.14999389648438,204.5164
2020-01-16,221.77000427246094,204.50215
2020-01-17,222.13999938964844,204.48529
2020-01-21,221.44000244140625,204.39458
2020-01-22,221.32000732421875,204.36761
2020-01-23,219.75999450683594,204.33954
2020-01-24,217.94000244140625,204.31053
2020-01-27,214.8699951171875,204.21971
2020-01-28,217.7899932861328,204.18901
2020-01-29,223.22999572753906,204.15817
2020-01-30,209.52999877929688,204.12733
2020-01-31,201.91000366210938,204.0963
2020-02-03,204.19000244140625,204.0014
2020-02-04,209.8300018310547,203.9693
2020-02-05,210.11000061035156,203.93745
2020-01-13,221.91000366210938,205.78691
2020-01-14,219.05999755859375,205.75269
2020-01-15,221.14999389648438,205.74962
2020-01-16,221.77000427246094,205.75133
2020-01-17,222.13999938964844,205.7497
2020-01-21,221.44000244140625,205.6995
2020-01-22,221.32000732421875,205.67896
2020-01-23,219.75999450683594,205.65593
2020-01-24,217.94000244140625,205.63078
2020-01-27,214.8699951171875,205.54707
2020-01-28,217.7899932861328,205.51773
2020-01-29,223.22999572753906,205.4883
2020-01-30,209.52999877929688,205.45915
2020-01-31,201.91000366210938,205.43048
2020-02-03,204.19000244140625,205.34935
2020-02-04,209.8300018310547,205.32408
2020-02-05,210.11000061035156,205.30014
2020-02-06,210.85000610351562,205.2773
2020-02-07,212.3300018310547,205.2557
2020-02-10,213.05999755859375,205.19923
2020-01-13,221.91000366210938,206.15399
2020-01-14,219.05999755859375,206.0161
2020-01-15,221.14999389648438,205.98029
2020-01-16,221.77000427246094,205.97697
2020-01-17,222.13999938964844,205.97888
2020-01-21,221.44000244140625,205.94403
2020-01-22,221.32000732421875,205.9256
2020-01-23,219.75999450683594,205.90451
2020-01-24,217.94000244140625,205.88086
2020-01-27,214.8699951171875,205.7991
2020-01-28,217.7899932861328,205.76984
2020-01-29,223.22999572753906,205.74019
2020-01-30,209.52999877929688,205.71066
2020-01-31,201.91000366210938,205.68153
2020-02-03,204.19000244140625,205.59903
2020-02-04,209.8300018310547,205.57361
2020-02-05,210.11000061035156,205.54938
2020-02-06,210.85000610351562,205.52681
2020-02-07,212.3300018310547,205.50562
2020-02-10,213.05999755859375,205.45091
2020-02-11,207.19000244140625,205.43665
2020-01-14,219.05999755859375,206.45691
2020-01-15,221.14999389648438,206.30865
2020-01-16,221.77000427246094,206.2705
2020-01-17,222.13999938964844,206.26727
2020-01-21,221.44000244140625,206.24919
2020-01-22,221.32000732421875,206.23326
2020-01-23,219.75999450683594,206.21405
2020-01-24,217.94000244140625,206.19206
2020-01-27,214.8699951171875,206.11235
2020-01-28,217.7899932861328,206.08298
2020-01-29,223.22999572753906,206.05293
2020-01-30,209.52999877929688,206.02277
2020-01-31,201.91000366210938,205.99287
2020-02-03,204.19000244140625,205.90788
2020-02-04,209.8300018310547,205.88197
2020-02-05,210.11000061035156,205.85733
2020-02-06,210.85000610351562,205.8343
2020-02-07,212.3300018310547,205.81328
2020-02-10,213.05999755859375,205.76048
2020-02-11,207.19000244140625,205.74666
2020-02-12,210.75999450683594,205.73549
2020-01-21,221.44000244140625,206.82149
2020-01-22,221.32000732421875,206.7834
2020-01-23,219.75999450683594,206.78564
2020-01-24,217.94000244140625,206.79204
2020-01-27,214.8699951171875,206.77197
2020-01-28,217.7899932861328,206.75346
2020-01-29,223.22999572753906,206.73117
2020-01-30,209.52999877929688,206.70589
2020-01-31,201.91000366210938,206.678
2020-02-03,204.19000244140625,206.58722
2020-02-04,209.8300018310547,206.55766
2020-02-05,210.11000061035156,206.52942
2020-02-06,210.85000610351562,206.50288
2020-02-07,212.3300018310547,206.47853
2020-02-10,213.05999755859375,206.42342
2020-02-11,207.19000244140625,206.41193
2020-02-12,210.75999450683594,206.40408
2020-02-13,213.13999938964844,206.4003
2020-02-14,214.17999267578125,206.40099
2020-02-18,217.8000030517578,206.44846
2020-01-21,221.44000244140625,207.0139
2020-01-22,221.32000732421875,206.83725
2020-01-23,219.75999450683594,206.80026
2020-01-24,217.94000244140625,206.80376
2020-01-27,214.8699951171875,206.80481
2020-01-28,217.7899932861328,206.79126
2020-01-29,223.22999572753906,206.77245
2020-01-30,209.52999877929688,206.74982
2020-01-31,201.91000366210938,206.72415
2020-02-03,204.19000244140625,206.63522
2020-02-04,209.8300018310547,206.60493
2020-02-05,210.11000061035156,206.57567
2020-02-06,210.85000610351562,206.54793
2020-02-07,212.3300018310547,206.52216
2020-02-10,213.05999755859375,206.46193
2020-02-11,207.19000244140625,206.44926
2020-02-12,210.75999450683594,206.4404
2020-02-13,213.13999938964844,206.43556
2020-02-14,214.17999267578125,206.43512
2020-02-18,217.8000030517578,206.48228
2020-02-19,217.49000549316406,206.50665
2020-01-27,214.8699951171875,206.1845
2020-01-28,217.7899932861328,206.1616
2020-01-29,223.22999572753906,206.17451
2020-01-30,209.52999877929688,206.1873
2020-01-31,201.91000366210938,206.191
2020-02-03,204.19000244140625,206.1537
2020-02-04,209.8300018310547,206.13089
2020-02-05,210.11000061035156,206.10559
2020-02-06,210.85000610351562,206.07845
2020-02-07,212.3300018310547,206.05034
2020-02-10,213.05999755859375,205.97151
2020-02-11,207.19000244140625,205.95001
2020-02-12,210.75999450683594,205.93192
2020-02-13,213.13999938964844,205.91777
2020-02-14,214.17999267578125,205.90813
2020-02-18,217.8000030517578,205.92274
2020-02-19,217.49000549316406,205.94139
2020-02-20,214.5800018310547,205.96735
2020-02-21,210.17999267578125,206.00136
2020-02-24,200.72000122070312,206.15044
2020-01-28,217.7899932861328,205.84114
2020-01-29,223.22999572753906,205.71126
2020-01-30,209.52999877929688,205.70401
2020-01-31,201.91000366210938,205.72437
2020-02-03,204.19000244140625,205.74036
2020-02-04,209.8300018310547,205.72676
2020-02-05,210.11000061035156,205.70706
2020-02-06,210.85000610351562,205.68341
2020-02-07,212.3300018310547,205.65736
2020-02-10,213.05999755859375,205.57437
2020-02-11,207.19000244140625,205.54839
2020-02-12,210.75999450683594,205.5249
2020-02-13,213.13999938964844,205.5046
2020-02-14,214.17999267578125,205.48807
2020-02-18,217.8000030517578,205.471
2020-02-19,217.49000549316406,205.48119
2020-02-20,214.5800018310547,205.49785
2020-02-21,210.17999267578125,205.52193
2020-02-24,200.72000122070312,205.64557
2020-02-25,196.77000427246094,205.70477
2020-02-26,197.1999969482422,205.77338
2020-02-03,204.19000244140625,201.46892
2020-02-04,209.8300018310547,201.58592
2020-02-05,210.11000061035156,201.6879
2020-02-06,210.85000610351562,201.76205
2020-02-07,212.3300018310547,201.81195
2020-02-10,213.05999755859375,201.87685
2020-02-11,207.19000244140625,201.88492
2020-02-12,210.75999450683594,201.89122
2020-02-13,213.13999938964844,201.8977
2020-02-14,214.17999267578125,201.9059
