Date,Close,Predicted_close
2020-01-06,212.60000610351562,200.58064
2020-01-07,213.05999755859375,200.61293
2020-01-08,215.22000122070312,200.63351
2020-01-09,218.3000030517578,200.64638
2020-01-10,218.05999755859375,200.65378
2020-01-13,221.91000366210938,200.65576
2020-01-14,219.05999755859375,200.65242
2020-01-15,221.14999389648438,200.648
2020-01-16,221.77000427246094,200.64278
2020-01-17,222.13999938964844,200.63705
2020-01-21,221.44000244140625,200.61143
2020-01-22,221.32000732421875,200.60469
2020-01-23,219.75999450683594,200.59789
2020-01-24,217.94000244140625,200.59105
2020-01-27,214.8699951171875,200.5704
2020-01-28,217.7899932861328,200.56349
2020-01-29,223.22999572753906,200.55661
2020-01-30,209.52999877929688,200.54971
2020-01-31,201.91000366210938,200.54283
2020-02-03,204.19000244140625,200.5222
2020-01-06,212.60000610351562,200.81107
2020-01-07,213.05999755859375,200.85736
2020-01-08,215.22000122070312,200.88934
2020-01-09,218.3000030517578,200.90952
2020-01-10,218.05999755859375,200.92203
2020-01-13,221.91000366210938,200.93262
2020-01-14,219.05999755859375,200.93074
2020-01-15,221.14999389648438,200.92735
2020-01-16,221.77000427246094,200.92291
2020-01-17,222.13999938964844,200.9177
2020-01-21,221.44000244140625,200.89299
2020-01-22,221.32000732421875,200.88635
2020-01-23,219.75999450683594,200.87961
2020-01-24,217.94000244140625,200.87282
2020-01-27,214.8699951171875,200.85226
2020-01-28,217.7899932861328,200.84538
2020-01-29,223.22999572753906,200.8385
2020-01-30,209.52999877929688,200.83162
2020-01-31,201.91000366210938,200.82474
2020-02-03,204.19000244140625,200.80412
2020-02-04,209.8300018310547,200.79729
2020-01-07,213.05999755859375,201.19144
2020-01-08,215.22000122070312,201.23477
2020-01-09,218.3000030517578,201.26335
2020-01-10,218.05999755859375,201.28084
2020-01-13,221.91000366210938,201.29973
2020-01-14,219.05999755859375,201.29944
2020-01-15,221.14999389648438,201.29718
2020-01-16,221.77000427246094,201.2935
2020-01-17,222.13999938964844,201.28883
2020-01-21,221.44000244140625,201.26492
2020-01-22,221.32000732421875,201.25829
2020-01-23,219.75999450683594,201.25154
2020-01-24,217.94000244140625,201.24474
2020-01-27,214.8699951171875,201.22398
2020-01-28,217.7899932861328,201.21704
2020-01-29,223.22999572753906,201.21005
2020-01-30,209.52999877929688,201.20308
2020-01-31,201.91000366210938,201.19612
2020-02-03,204.19000244140625,201.17525
2020-02-04,209.8300018310547,201.16829
2020-02-05,210.11000061035156,201.16136
2020-01-13,221.91000366210938,203.31026
2020-01-14,219.05999755859375,203.34705
2020-01-15,221.14999389648438,203.36952
2020-01-16,221.77000427246094,203.38306
2020-01-17,222.13999938964844,203.39053
2020-01-21,221.44000244140625,203.38725
2020-01-22,221.32000732421875,203.38205
2020-01-23,219.75999450683594,203.37604
2020-01-24,217.94000244140625,203.36942
2020-01-27,214.8699951171875,203.34763
2020-01-28,217.7899932861328,203.34
2020-01-29,223.22999572753906,203.33229
2020-01-30,209.52999877929688,203.3245
2020-01-31,201.91000366210938,203.31667
2020-02-03,204.19000244140625,203.29298
2020-02-04,209.8300018310547,203.28508
2020-02-05,210.11000061035156,203.27718
2020-02-06,210.85000610351562,203.26929
2020-02-07,212.3300018310547,203.26138
2020-02-10,213.05999755859375,203.23776
