Date,Close,Predicted_close
2020-01-06,212.60000610351562,198.10558
2020-01-07,213.05999755859375,198.18315
2020-01-08,215.22000122070312,198.27347
2020-01-09,218.3000030517578,198.35071
2020-01-10,218.05999755859375,198.41113
2020-01-13,221.91000366210938,198.52867
2020-01-14,219.05999755859375,198.55907
2020-01-15,221.14999389648438,198.58896
2020-01-16,221.77000427246094,198.61937
2020-01-17,222.13999938964844,198.65096
2020-01-21,221.44000244140625,198.79028
2020-01-22,221.32000732421875,198.8276
2020-01-23,219.75999450683594,198.86594
2020-01-24,217.94000244140625,198.90529
2020-01-27,214.8699951171875,199.02718
2020-01-28,217.7899932861328,199.06839
2020-01-29,223.22999572753906,199.10959
2020-01-30,209.52999877929688,199.1506
2020-01-31,201.91000366210938,199.19127
2020-02-03,204.19000244140625,199.30952
2020-01-06,212.60000610351562,198.22379
2020-01-07,213.05999755859375,198.22319
2020-01-08,215.22000122070312,198.30167
2020-01-09,218.3000030517578,198.39294
2020-01-10,218.05999755859375,198.47087
2020-01-13,221.91000366210938,198.61644
2020-01-14,219.05999755859375,198.64903
2020-01-15,221.14999389648438,198.67923
2020-01-16,221.77000427246094,198.70885
2020-01-17,222.13999938964844,198.73903
2020-01-21,221.44000244140625,198.87279
2020-01-22,221.32000732421875,198.9093
2020-01-23,219.75999450683594,198.94664
2020-01-24,217.94000244140625,198.98502
2020-01-27,214.8699951171875,199.10577
2020-01-28,217.7899932861328,199.14714
2020-01-29,223.22999572753906,199.18872
2020-01-30,209.52999877929688,199.23036
2020-01-31,201.91000366210938,199.27184
2020-02-03,204.19000244140625,199.39397
2020-02-04,209.8300018310547,199.43324
2020-01-07,213.05999755859375,198.32869
2020-01-08,215.22000122070312,198.3283
2020-01-09,218.3000030517578,198.40753
2020-01-10,218.05999755859375,198.49979
2020-01-13,221.91000366210938,198.6869
2020-01-14,219.05999755859375,198.7247
2020-01-15,221.14999389648438,198.75716
2020-01-16,221.77000427246094,198.78716
2020-01-17,222.13999938964844,198.81662
2020-01-21,221.44000244140625,198.94487
2020-01-22,221.32000732421875,198.9804
2020-01-23,219.75999450683594,199.01706
2020-01-24,217.94000244140625,199.05458
2020-01-27,214.8699951171875,199.17383
2020-01-28,217.7899932861328,199.21526
2020-01-29,223.22999572753906,199.25722
2020-01-30,209.52999877929688,199.29942
2020-01-31,201.91000366210938,199.34175
2020-02-03,204.19000244140625,199.46768
2020-02-04,209.8300018310547,199.50885
2020-02-05,210.11000061035156,199.54916
2020-01-13,221.91000366210938,198.48161
2020-01-14,219.05999755859375,198.56146
2020-01-15,221.14999389648438,198.65685
2020-01-16,221.77000427246094,198.73833
2020-01-17,222.13999938964844,198.80078
2020-01-21,221.44000244140625,198.9431
2020-01-22,221.32000732421875,198.97098
2020-01-23,219.75999450683594,198.99985
2020-01-24,217.94000244140625,199.03043
2020-01-27,214.8699951171875,199.13412
2020-01-28,217.7899932861328,199.17233
2020-01-29,223.22999572753906,199.21196
2020-01-30,209.52999877929688,199.25337
2020-01-31,201.91000366210938,199.29659
2020-02-03,204.19000244140625,199.43462
2020-02-04,209.8300018310547,199.48265
2020-02-05,210.11000061035156,199.53133
2020-02-06,210.85000610351562,199.58049
2020-02-07,212.3300018310547,199.62994
2020-02-10,213.05999755859375,199.7783
2020-01-13,221.91000366210938,198.42178
2020-01-14,219.05999755859375,198.41927
2020-01-15,221.14999389648438,198.49754
2020-01-16,221.77000427246094,198.5916
2020-01-17,222.13999938964844,198.67195
2020-01-21,221.44000244140625,198.84483
2020-01-22,221.32000732421875,198.8722
2020-01-23,219.75999450683594,198.89929
2020-01-24,217.94000244140625,198.92749
2020-01-27,214.8699951171875,199.02405
2020-01-28,217.7899932861328,199.06042
2020-01-29,223.22999572753906,199.09862
2020-01-30,209.52999877929688,199.13838
2020-01-31,201.91000366210938,199.18007
2020-02-03,204.19000244140625,199.31586
2020-02-04,209.8300018310547,199.36389
2020-02-05,210.11000061035156,199.41293
2020-02-06,210.85000610351562,199.46277
2020-02-07,212.3300018310547,199.51321
2020-02-10,213.05999755859375,199.66658
2020-02-11,207.19000244140625,199.71765
2020-01-14,219.05999755859375,198.35823
2020-01-15,221.14999389648438,198.35483
2020-01-16,221.77000427246094,198.43127
2020-01-17,222.13999938964844,198.52377
2020-01-21,221.44000244140625,198.74246
2020-01-22,221.32000732421875,198.77144
2020-01-23,219.75999450683594,198.79799
2020-01-24,217.94000244140625,198.8244
2020-01-27,214.8699951171875,198.91344
2020-01-28,217.7899932861328,198.94759
2020-01-29,223.22999572753906,198.98387
2020-01-30,209.52999877929688,199.02213
2020-01-31,201.91000366210938,199.0621
2020-02-03,204.19000244140625,199.19421
2020-02-04,209.8300018310547,199.2418
2020-02-05,210.11000061035156,199.29076
2020-02-06,210.85000610351562,199.34088
2020-02-07,212.3300018310547,199.39195
2020-02-10,213.05999755859375,199.549
