Date,Close,Predicted_close
2020-01-06,212.60000610351562,202.15138
2020-01-07,213.05999755859375,202.24915
2020-01-08,215.22000122070312,202.32285
2020-01-09,218.3000030517578,202.38557
2020-01-10,218.05999755859375,202.44133
2020-01-13,221.91000366210938,202.58017
2020-01-14,219.05999755859375,202.61966
2020-01-15,221.14999389648438,202.65674
2020-01-16,221.77000427246094,202.69191
2020-01-17,222.13999938964844,202.72548
2020-01-21,221.44000244140625,202.8482
2020-01-22,221.32000732421875,202.87668
2020-01-23,219.75999450683594,202.90445
2020-01-24,217.94000244140625,202.93158
2020-01-27,214.8699951171875,203.00941
2020-01-28,217.7899932861328,203.03427
2020-01-29,223.22999572753906,203.05864
2020-01-30,209.52999877929688,203.08253
2020-01-31,201.91000366210938,203.10594
2020-02-03,204.19000244140625,203.17354
2020-01-06,212.60000610351562,202.43521
2020-01-07,213.05999755859375,202.60724
2020-01-08,215.22000122070312,202.70668
2020-01-09,218.3000030517578,202.78148
2020-01-10,218.05999755859375,202.84499
2020-01-13,221.91000366210938,202.99867
2020-01-14,219.05999755859375,203.04144
2020-01-15,221.14999389648438,203.0812
2020-01-16,221.77000427246094,203.11858
2020-01-17,222.13999938964844,203.15398
2020-01-21,221.44000244140625,203.28172
2020-01-22,221.32000732421875,203.31113
2020-01-23,219.75999450683594,203.33975
2020-01-24,217.94000244140625,203.36763
2020-01-27,214.8699951171875,203.44753
2020-01-28,217.7899932861328,203.47298
2020-01-29,223.22999572753906,203.49792
2020-01-30,209.52999877929688,203.52238
2020-01-31,201.91000366210938,203.54634
2020-02-03,204.19000244140625,203.6154
2020-02-04,209.8300018310547,203.63754
2020-01-07,213.05999755859375,202.9648
2020-01-08,215.22000122070312,203.14154
2020-01-09,218.3000030517578,203.24335
2020-01-10,218.05999755859375,203.3197
2020-01-13,221.91000366210938,203.49342
2020-01-14,219.05999755859375,203.54051
2020-01-15,221.14999389648438,203.58383
2020-01-16,221.77000427246094,203.6241
2020-01-17,222.13999938964844,203.6619
2020-01-21,221.44000244140625,203.79607
2020-01-22,221.32000732421875,203.8266
2020-01-23,219.75999450683594,203.85625
2020-01-24,217.94000244140625,203.88509
2020-01-27,214.8699951171875,203.96738
2020-01-28,217.7899932861328,203.99356
2020-01-29,223.22999572753906,204.0192
2020-01-30,209.52999877929688,204.0443
2020-01-31,201.91000366210938,204.06883
2020-02-03,204.19000244140625,204.13962
2020-02-04,209.8300018310547,204.16226
2020-02-05,210.11000061035156,204.18448
2020-01-13,221.91000366210938,207.26427
2020-01-14,219.05999755859375,207.38203
2020-01-15,221.14999389648438,207.46786
2020-01-16,221.77000427246094,207.53867
2020-01-17,222.13999938964844,207.59998
2020-01-21,221.44000244140625,207.78763
2020-01-22,221.32000732421875,207.8253
2020-01-23,219.75999450683594,207.86069
2020-01-24,217.94000244140625,207.89413
2020-01-27,214.8699951171875,207.98584
2020-01-28,217.7899932861328,208.01411
2020-01-29,223.22999572753906,208.04144
2020-01-30,209.52999877929688,208.06792
2020-01-31,201.91000366210938,208.09358
2020-02-03,204.19000244140625,208.16618
2020-02-04,209.8300018310547,208.18903
2020-02-05,210.11000061035156,208.21127
2020-02-06,210.85000610351562,208.23291
2020-02-07,212.3300018310547,208.25395
2020-02-10,213.05999755859375,208.31378
2020-01-13,221.91000366210938,207.90477
2020-01-14,219.05999755859375,208.11876
2020-01-15,221.14999389648438,208.2387
2020-01-16,221.77000427246094,208.32564
2020-01-17,222.13999938964844,208.39693
2020-01-21,221.44000244140625,208.60452
2020-01-22,221.32000732421875,208.64458
2020-01-23,219.75999450683594,208.68169
2020-01-24,217.94000244140625,208.71643
2020-01-27,214.8699951171875,208.81006
2020-01-28,217.7899932861328,208.8386
2020-01-29,223.22999572753906,208.86607
2020-01-30,209.52999877929688,208.89258
2020-01-31,201.91000366210938,208.9182
2020-02-03,204.19000244140625,208.99034
2020-02-04,209.8300018310547,209.01297
2020-02-05,210.11000061035156,209.0349
2020-02-06,210.85000610351562,209.0562
2020-02-07,212.3300018310547,209.0769
2020-02-10,213.05999755859375,209.1355
2020-02-11,207.19000244140625,209.15395
2020-01-14,219.05999755859375,208.75267
2020-01-15,221.14999389648438,208.97046
2020-01-16,221.77000427246094,209.09227
2020-01-17,222.13999938964844,209.18018
2020-01-21,221.44000244140625,209.41527
2020-01-22,221.32000732421875,209.4585
2020-01-23,219.75999450683594,209.49799
2020-01-24,217.94000244140625,209.53444
2020-01-27,214.8699951171875,209.63095
2020-01-28,217.7899932861328,209.65994
2020-01-29,223.22999572753906,209.68771
2020-01-30,209.52999877929688,209.7144
2020-01-31,201.91000366210938,209.74011
2020-02-03,204.19000244140625,209.8121
2020-02-04,209.8300018310547,209.83455
2020-02-05,210.11000061035156,209.85628
2020-02-06,210.85000610351562,209.87735
2020-02-07,212.3300018310547,209.89778
2020-02-10,213.05999755859375,209.95541
2020-02-11,207.19000244140625,209.9735
2020-02-12,210.75999450683594,209.99101
2020-01-21,221.44000244140625,213.2184
2020-01-22,221.32000732421875,213.34601
