Date,Close,Predicted_close
2020-01-06,212.60000610351562,206.61287
2020-01-07,213.05999755859375,206.5927
2020-01-08,215.22000122070312,206.56093
2020-01-09,218.3000030517578,206.52864
2020-01-10,218.05999755859375,206.49846
2020-01-13,221.91000366210938,206.42163
2020-01-14,219.05999755859375,206.39937
2020-01-15,221.14999389648438,206.37817
2020-01-16,221.77000427246094,206.35782
2020-01-17,222.13999938964844,206.33812
2020-01-21,221.44000244140625,206.26363
2020-01-22,221.32000732421875,206.24571
2020-01-23,219.75999450683594,206.22804
2020-01-24,217.94000244140625,206.21057
2020-01-27,214.8699951171875,206.15918
2020-01-28,217.7899932861328,206.14236
2020-01-29,223.22999572753906,206.12569
2020-01-30,209.52999877929688,206.10916
2020-01-31,201.91000366210938,206.09279
2020-02-03,204.19000244140625,206.04446
2020-01-06,212.60000610351562,206.85292
2020-01-07,213.05999755859375,206.885
2020-01-08,215.22000122070312,206.86632
2020-01-09,218.3000030517578,206.83534
2020-01-10,218.05999755859375,206.8034
2020-01-13,221.91000366210938,206.72032
2020-01-14,219.05999755859375,206.6966
2020-01-15,221.14999389648438,206.67424
2020-01-16,221.77000427246094,206.65294
2020-01-17,222.13999938964844,206.63249
2020-01-21,221.44000244140625,206.55602
2020-01-22,221.32000732421875,206.53778
2020-01-23,219.75999450683594,206.5198
2020-01-24,217.94000244140625,206.50201
2020-01-27,214.8699951171875,206.44983
2020-01-28,217.7899932861328,206.43275
2020-01-29,223.22999572753906,206.41585
2020-01-30,209.52999877929688,206.39908
2020-01-31,201.91000366210938,206.38249
2020-02-03,204.19000244140625,206.3335
2020-02-04,209.8300018310547,206.31744
2020-01-07,213.05999755859375,207.28972
2020-01-08,215.22000122070312,207.31842
2020-01-09,218.3000030517578,207.2971
2020-01-10,218.05999755859375,207.26424
2020-01-13,221.91000366210938,207.17139
2020-01-14,219.05999755859375,207.14519
2020-01-15,221.14999389648438,207.12088
2020-01-16,221.77000427246094,207.09799
2020-01-17,222.13999938964844,207.07622
2020-01-21,221.44000244140625,206.9962
2020-01-22,221.32000732421875,206.97733
2020-01-23,219.75999450683594,206.95874
2020-01-24,217.94000244140625,206.94041
2020-01-27,214.8699951171875,206.88669
2020-01-28,217.7899932861328,206.86913
2020-01-29,223.22999572753906,206.85178
2020-01-30,209.52999877929688,206.83453
2020-01-31,201.91000366210938,206.81747
2020-02-03,204.19000244140625,206.76718
2020-02-04,209.8300018310547,206.7507
2020-02-05,210.11000061035156,206.73436
2020-01-13,221.91000366210938,210.11177
2020-01-14,219.05999755859375,210.06245
2020-01-15,221.14999389648438,210.00914
2020-01-16,221.77000427246094,209.96065
2020-01-17,222.13999938964844,209.91795
2020-01-21,221.44000244140625,209.78662
2020-01-22,221.32000732421875,209.75952
2020-01-23,219.75999450683594,209.73367
2020-01-24,217.94000244140625,209.70879
2020-01-27,214.8699951171875,209.63799
2020-01-28,217.7899932861328,209.61533
2020-01-29,223.22999572753906,209.59299
2020-01-30,209.52999877929688,209.57092
2020-01-31,201.91000366210938,209.54913
2020-02-03,204.19000244140625,209.4852
2020-02-04,209.8300018310547,209.4643
2020-02-05,210.11000061035156,209.44362
2020-02-06,210.85000610351562,209.42311
2020-02-07,212.3300018310547,209.4028
2020-02-10,213.05999755859375,209.34302
2020-01-13,221.91000366210938,210.6039
2020-01-14,219.05999755859375,210.5975
2020-01-15,221.14999389648438,210.54605
2020-01-16,221.77000427246094,210.49033
2020-01-17,222.13999938964844,210.43973
2020-01-21,221.44000244140625,210.28839
2020-01-22,221.32000732421875,210.25845
2020-01-23,219.75999450683594,210.23026
2020-01-24,217.94000244140625,210.20337
2020-01-27,214.8699951171875,210.12785
2020-01-28,217.7899932861328,210.10385
2020-01-29,223.22999572753906,210.08028
2020-01-30,209.52999877929688,210.05705
2020-01-31,201.91000366210938,210.03415
2020-02-03,204.19000244140625,209.96704
2020-02-04,209.8300018310547,209.94513
2020-02-05,210.11000061035156,209.92345
2020-02-06,210.85000610351562,209.902
2020-02-07,212.3300018310547,209.88074
2020-02-10,213.05999755859375,209.81818
2020-02-11,207.19000244140625,209.79771
2020-01-14,219.05999755859375,211.32208
2020-01-15,221.14999389648438,211.3105
2020-01-16,221.77000427246094,211.25304
